Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
978,2011-09-22,32.82024002075195,33.57041862692784,32.63269768169058,33.553368692699735,3792171
979,2011-09-23,32.752044677734375,33.144183939971114,32.291710299216575,32.56450001427183,3612112
980,2011-09-26,32.47925567626953,32.88844491194183,32.240563497116,32.75204772922341,1880644
981,2011-09-27,32.95664596557617,33.17828823216502,32.5815565625208,32.88844852297062,1273121
982,2011-09-28,33.19533920288086,33.28058658690869,32.70090483801609,33.00779449552297,4398260
983,2011-09-29,33.229434967041016,33.7409192078764,32.78614816248708,33.007790408522546,9460952
984,2011-09-30,33.57041931152344,33.79206152356093,33.07598277123839,33.07598277123839,6946805
985,2011-10-03,33.19533920288086,33.468131294266584,32.80320216134615,33.39993384954097,7517061
986,2011-10-04,32.68385314941406,33.434029626211505,32.598605769948826,33.00779272888533,2740436
987,2011-10-05,32.70091247558594,33.09304960870753,32.56451524179472,32.752059992955246,3503641
988,2011-10-07,33.16123580932617,33.70681993426801,32.90549368435026,33.04189087182724,4435678
989,2011-10-10,33.43402862548828,33.553375878160665,32.9395943018856,32.9395943018856,8326437
990,2011-10-11,33.655670166015625,33.77501509547122,33.24648094364536,33.58747042063199,5044978
991,2011-10-12,33.79207229614258,34.03076451884862,33.45108274585298,33.99666695130969,4905765
992,2011-10-13,33.877323150634766,34.06486788498358,33.51928362369315,33.79207575433836,3531871
993,2011-10-14,33.723876953125,34.11601403543605,33.6045296780824,33.67272712989951,5039179
994,2011-10-17,33.365821838378906,33.82615846973384,33.17827719921644,33.68976131739638,1605713
995,2011-10-18,33.46813201904297,33.655676730462275,33.07599265653291,33.07599265653291,2025955
996,2011-10-19,34.081905364990234,34.269450030764986,33.57042117423152,33.75796352752349,5145909
997,2011-10-20,33.75796890258789,34.06486085339722,33.655673898134594,33.79206877906109,2881549
998,2011-10-21,33.75796890258789,34.133058293860465,33.502226766488356,33.67272152388805,2127672
999,2011-10-24,34.35470199584961,34.52519674893109,34.13305742935384,34.18420724276814,3334756
1000,2011-10-25,35.42882537841797,35.71866744388739,34.30355931172035,34.37175676462975,7605862
1001,2011-10-28,35.80390930175781,36.8268778746671,35.20717763422739,35.97440406390936,8504582
1002,2011-10-31,35.75275802612305,36.008500158910465,35.258323698564006,35.8039078401704,4561310
1003,2011-11-01,35.34357452392578,35.85505883939591,35.121932245548734,35.54816917510717,2155435
1004,2011-11-02,35.15603256225586,35.44587462201979,34.917340325529786,35.12193499271415,2429706
1005,2011-11-03,35.49701690673828,35.65046172829479,35.13897744811763,35.292424582157324,2676760
1006,2011-11-04,35.411766052246094,35.80390534939667,35.25832124574497,35.80390534939667,2070811
1007,2011-11-08,35.411766052246094,35.4629158627351,35.25832124574497,35.411766052246094,923114
1008,2011-11-09,35.30946350097656,35.68455280560394,35.258316010564926,35.4629105971767,3342820
1009,2011-11-11,35.957359313964844,36.05965664851426,35.121935321364425,35.292430108118936,7747315
1010,2011-11-14,35.92325973510742,36.485893923640695,35.65046761149889,36.076704581986114,8136060
1011,2011-11-15,35.32651901245117,36.02554792917092,35.20717407848822,35.479963820393806,2602442
1012,2011-11-16,35.531124114990234,35.92326121904365,35.01963972927691,35.01963972927691,5559879
1013,2011-11-17,35.173065185546875,35.923241408395455,35.05371796970357,35.29241240139018,4564324
1014,2011-11-18,34.42289733886719,35.292420989141405,33.53632375182623,35.12192624643991,6971425
1015,2011-11-21,33.77501678466797,34.43994814803356,33.553374538534776,33.92846159448964,5725408
1016,2011-11-22,33.38288497924805,33.92846686700719,33.11009287912679,33.92846686700719,5742603
1017,2011-11-23,32.41105270385742,33.31467608035665,32.10416314201698,33.19532885492838,4916261
1018,2011-11-24,32.496299743652344,32.9054865929339,32.27465754143224,32.700894324534396,10127464
1019,2011-11-25,32.871395111083984,33.14418716516685,32.32581100291826,32.61565299397186,7728058
1020,2011-11-28,33.11008834838867,33.33173059863608,32.80319872304871,33.11008834838867,5436096
1021,2011-11-29,32.46220779418945,33.34877906864885,32.39400804713008,33.21238419949601,5379923
1022,2011-11-30,33.79207229614258,34.06486439887093,32.496311542545435,32.54746136257891,13613461
1023,2011-12-01,34.09894561767578,34.780924345030726,33.928448623354925,34.09894561767578,4222484
1024,2011-12-02,35.258323669433594,35.462918300487736,34.064860384078365,34.11600788560035,5707744
1025,2011-12-05,35.00258255004883,35.27537462852294,34.729790471574724,34.84913772855814,2957969
1026,2011-12-07,35.173065185546875,35.65044942395532,34.72977849989196,34.797975917881395,5975381
1027,2011-12-08,33.894371032714844,35.258329290572966,33.757973819438945,35.10488444906063,5809203
1028,2011-12-09,33.60451889038086,33.67271632030528,33.11008463282534,33.26352942827598,4296964
1029,2011-12-12,32.93960189819336,33.894373202306,32.632712195524554,33.757975980299264,8160604
1030,2011-12-13,33.79207229614258,34.06486439887093,32.59860887012899,32.871400972857344,3981949
1031,2011-12-14,32.85434341430664,33.92845932365055,32.73499617438716,33.74091696446687,5776327
1032,2011-12-15,33.877323150634766,34.218312735820376,32.35991995905552,32.376969900811524,12973287
1033,2011-12-16,33.451080322265625,34.54224634163884,32.93959603388913,33.843217351694314,12589918
1034,2011-12-19,33.80910873413086,34.04780086151269,32.8202380457169,32.93958526564904,4820722
1035,2011-12-20,33.26353073120117,33.91141212206749,32.990738688335504,33.91141212206749,6670657
1036,2011-12-21,33.38288497924805,33.70682458643056,33.075992999430376,33.58747731997646,10259801
1037,2011-12-22,34.32060623168945,34.43995349813697,33.2464877711119,33.33173515786488,3456402
1038,2011-12-23,34.52518844604492,34.763880580459826,33.94550457498833,34.269446377925554,3249611
1039,2011-12-26,34.388797760009766,34.47404513209099,34.16715551759176,34.30355038792854,1273482
1040,2011-12-27,33.740928649902344,34.37175800264014,33.12714692664325,34.35471037316144,4187065
1041,2011-12-28,34.167152404785156,34.422894497729395,33.553370919222424,33.826162947526164,3375709
1042,2011-12-29,34.09894561767578,34.269440299514514,33.826153664237374,34.09894561767578,2924882
1043,2011-12-30,34.133056640625,34.371748826926876,33.87731451691234,34.09895907828647,2087779
1044,2012-01-02,34.09894561767578,34.18419295859515,33.604509190357746,33.97959841539581,1861469
1045,2012-01-03,34.40584182739258,34.559286608464994,34.09895226524775,34.21829717831182,3372939
1046,2012-01-04,34.610450744628906,34.88324055174313,33.877321778679736,34.371756194678674,3739279
1047,2012-01-05,34.54224395751953,34.86618583445262,34.32060170618084,34.59339377031673,5389056
1048,2012-01-06,34.01371765136719,34.54224961613955,33.70682566175893,34.508152047838706,7340405
1049,2012-01-09,34.57633972167969,34.712734581289105,33.79206349771857,33.79206349771857,2368495
1050,2012-01-10,34.98552703857422,35.22421920203568,34.456992904313466,34.456992904313466,3215986
1051,2012-01-11,34.167152404785156,35.019626047932626,34.06485510511091,35.019626047932626,4377469
1052,2012-01-12,34.286495208740234,34.576337154493864,33.91140821642199,34.576337154493864,4082544
1053,2012-01-13,34.763885498046875,34.84913286614548,34.26945122557152,34.303548785321254,5766505
1054,2012-01-16,34.15011978149414,34.76390157820754,34.01372485443957,34.37176211607879,4899595
1055,2012-01-17,34.26945114135742,34.52519324502478,34.133053965245125,34.26945114135742,10428799
1056,2012-01-18,33.79207229614258,34.52520121675524,33.519280193414225,34.388804009149375,6295415
1057,2012-01-19,34.081905364990234,34.50814219062249,33.79206339856719,33.945508193298245,8276461
1058,2012-01-20,34.59339141845703,34.849133527607016,34.06485726371714,34.098957136596965,6881600
1059,2012-01-23,34.439945220947266,35.20717151733129,34.3205979831833,34.78093468600683,18551268
1060,2012-01-24,34.286495208740234,34.610437023105796,34.116000490645774,34.371742567787464,10219894
1061,2012-01-25,34.388797760009766,34.61044231491074,33.94551096269078,34.47404513209099,13171474
1062,2012-01-27,35.173065185546875,35.78684657241658,34.49108638068773,34.61043359653104,9816649
1063,2012-01-30,34.69569396972656,35.29242564795397,34.52519920451873,34.78094135233048,4243234
1064,2012-01-31,35.49701690673828,35.73570910832432,34.644543106443,34.78094030198015,10322025
1065,2012-02-01,35.104881286621094,35.59931564805662,35.002583964000536,35.59931564805662,10757718
1066,2012-02-02,35.838008880615234,36.16194848441032,35.002584961622645,35.19012967302506,11556658
1067,2012-02-03,36.46883010864258,36.929166786638284,35.92324606897972,35.9914434958169,11926606
1068,2012-02-06,37.167869567871094,37.338364339971726,36.26424588824774,36.72458269791279,9084488
1069,2012-02-07,36.74162673950195,37.59410046315787,36.43473712397902,37.3383583460611,6079363
1070,2012-02-08,36.724586486816406,37.76460516642645,36.19605217627849,37.03147849574984,11508450
1071,2012-02-09,37.099666595458984,37.679348271759736,36.7927746639,37.52590346222174,11499785
1072,2012-02-10,36.60523223876953,37.25311135030455,36.14489549834839,36.62227986342861,8590813
1073,2012-02-13,37.67023849487305,37.96225671446587,36.53652385330413,36.53652385330413,15608851
1074,2012-02-14,37.5843391418457,37.876357268859095,37.361032806961425,37.618695037910264,5735198
1075,2012-02-15,38.03096389770508,38.85548464616625,37.54999520848702,37.61870468839735,15930040
1076,2012-02-16,38.03096389770508,38.563466444240184,37.532817256048006,37.89354493788441,3862429
1077,2012-02-17,38.37451934814453,38.99290941922129,38.13403496768303,38.477584748298334,8544515
1078,2012-02-21,37.979427337646484,38.47757391329503,37.876361966515134,38.32297702152071,6934289
1079,2012-02-22,37.77330780029297,38.71806971119714,37.68742035384713,37.91072911251396,5872252
1080,2012-02-23,38.70088577270508,39.199034748952975,37.65306095193857,37.65306095193857,18016976
1081,2012-02-24,39.26774597167969,39.57694449089917,38.75242364908245,38.83831109115632,10958004
1082,2012-02-27,38.32299041748047,39.50823677518523,38.16839347166614,39.50823677518523,11266052
1083,2012-02-28,38.40887451171875,38.95855275211333,38.04814678311374,38.47758400053732,9416477
1084,2012-02-29,38.821136474609375,39.130330360721366,38.47758667677553,38.56347412623399,7991077
1085,2012-03-01,38.649349212646484,39.027254801318804,38.30579952470636,38.426042847423574,2777389
1086,2012-03-02,38.5634651184082,38.82112740659768,38.237093352670655,38.59782102210505,3172662
1087,2012-03-05,37.8935432434082,38.597820623149005,37.498459674360625,38.44322138795678,3649302
1088,2012-03-06,38.151206970214844,38.40886926547506,37.65306033201423,37.893544674954626,4557989
1089,2012-03-07,37.30952072143555,37.8935549497498,36.691130579166085,37.790489537730494,15488701
1090,2012-03-09,37.842010498046875,38.04814126445053,37.48128515160901,37.48128515160901,3852720
1091,2012-03-12,38.082496643066406,38.42604636243263,37.73894692370018,38.13402816903308,5124092
1092,2012-03-13,38.2542839050293,38.52912190574997,37.79049070158196,38.2542839050293,9731037
1093,2012-03-14,38.68370056152344,38.958538415659426,38.32297296566351,38.563457252955075,4398722
1094,2012-03-15,37.91072463989258,38.924195922417155,37.70459386080298,38.58064617716504,4513645
1095,2012-03-16,37.03467559814453,38.47758418981654,36.84572275557945,37.96225952637325,3682825
1096,2012-03-19,37.051849365234375,37.2579778094071,36.210150646197015,37.17209037520703,3294232
1097,2012-03-20,36.914432525634766,37.37822565820135,36.58806070227304,37.051853834839626,3413743
1098,2012-03-21,37.36103439331055,37.58434073767641,36.65675713284444,36.897241425971956,3430274
1099,2012-03-22,36.50216293334961,37.3438591860085,36.17578887245429,37.10337487522673,3948023
1100,2012-03-23,37.00032043457031,37.17209532584773,36.31322086946065,36.62241474182157,3647743
1101,2012-03-26,36.399105072021484,36.931607653505914,36.15862071162893,36.75983277753325,4778733
1102,2012-03-27,36.330379486083984,36.81134799370526,36.004005502507226,36.75981648569042,5834802
1103,2012-03-28,36.484989166259766,36.7254735046126,36.15861739779195,36.5021671182519,4875221
1104,2012-03-29,36.347572326660156,36.588059024277996,36.07273438054709,36.484993629562624,12199593
1105,2012-03-30,37.154911041259766,37.56717257397198,36.34756825785163,36.34756825785163,8544753
1106,2012-04-02,37.30952072143555,37.567183086560625,36.98314652840005,37.137745811352154,8676278
1107,2012-04-03,37.82483673095703,37.9622556954025,37.27515621348359,37.49846261316892,3566758
1108,2012-04-04,38.082496643066406,38.23709355081208,37.5328161601422,37.8076564016043,3850338
1109,2012-04-09,37.687408447265625,38.08249197400539,37.292327250371216,37.82482971607112,4475284
1110,2012-04-10,37.92790222167969,38.23709840627938,37.48128939366781,37.687417853555,4598397
1111,2012-04-11,38.37451934814453,38.477584748298334,37.4641133614524,37.4641133614524,4023851
1112,2012-04-12,38.39169692993164,39.09597210946977,38.16839050664092,38.357341020265665,5102969
1113,2012-04-13,38.47757339477539,38.92418844376243,37.979426825839816,38.47757339477539,6602489
1114,2012-04-16,38.42604446411133,38.7352382643279,38.2199137107366,38.46039803644343,4350870
1115,2012-04-17,39.02725601196289,39.130319057665645,38.13402586367195,38.18555738652333,9477019
1116,2012-04-18,39.11315155029297,39.59412029616362,38.88984280197404,39.06161768690584,4441325
1117,2012-04-19,39.38798141479492,39.50822474149608,38.924190718616536,38.99290019251198,2496045
1118,2012-04-20,39.11315155029297,39.62847620508837,38.92419871089879,39.233394901683624,2778756
1119,2012-04-23,38.04814910888672,39.336460839908234,37.859196255701,38.97573308925298,3854809
1120,2012-04-24,37.79047775268555,38.30580232223059,37.532815467913025,38.16838336895682,3169871
1121,2012-04-25,37.25797653198242,37.94507598202519,37.00031423821638,37.72176959269956,3380361
1122,2012-04-26,37.13773727416992,38.065321109418996,36.84571906221846,37.56717445065984,4377198
1123,2012-04-27,37.18927001953125,37.790482086277294,37.0174951433181,37.17209206594077,1965594
1124,2012-04-30,38.21992492675781,38.49476523529693,37.137743978577426,37.137743978577426,3199398
1125,2012-05-02,37.65306854248047,38.42605559681536,37.48129364151716,38.06532783882317,3811572
1126,2012-05-03,37.326690673828125,37.618708908513184,37.1549157898595,37.446934024544554,1452253
1127,2012-05-04,36.6739387512207,37.30950661008068,36.45063005466524,37.13773176496668,5666533
1128,2012-05-07,36.347572326660156,36.75983390552163,35.45434434210082,36.553703116090894,4565509
1129,2012-05-08,36.330379486083984,36.81134799370526,36.08989290242852,36.34755510219237,2959419
1130,2012-05-09,35.81507110595703,36.502170612653885,35.64329622928282,36.089909044759075,2412310
1131,2012-05-10,35.21385955810547,36.1929749717136,35.042084678892195,35.78071572757092,3946438
1132,2012-05-11,34.81877899169922,35.38563754072546,34.42369766679745,35.213862646447105,3389145
1133,2012-05-14,34.7844123840332,34.9733628331008,34.423684775171466,34.69852496905875,2233766
1134,2012-05-15,35.35127258300781,35.50586948232544,34.38933295525466,34.73288265589182,3494080
1135,2012-05-16,35.91812515258789,36.17578740292564,34.69852569819875,35.14513840157463,4435353
